holiday,workingday,weather,temp,humidity,hour,month,weekday,windspeed_log,count
0.0,1.0,0.0,0.42857142857142855,0.88,6,5,3,0.0,112.0
0.0,1.0,0.0,0.32653061224489793,0.53,11,3,2,0.7722451012802903,73.0
0.0,1.0,0.0,0.6326530612244897,0.8300000000000001,3,8,2,0.5121747539102088,7.0
0.0,1.0,0.0,0.36734693877551017,0.71,4,4,0,0.7498045648813844,2.0
0.0,1.0,0.3333333333333333,0.3061224489795918,0.93,8,3,2,0.0,253.0
0.0,0.0,0.0,0.4081632653061224,0.71,23,11,6,0.6499165714828657,109.0
0.0,1.0,0.0,0.14285714285714285,0.64,2,1,3,0.0,2.0
0.0,1.0,0.0,0.7346938775510204,0.7000000000000001,21,8,0,0.6499165714828657,317.0
0.0,0.0,0.0,0.7346938775510204,0.7000000000000001,19,9,6,0.6499165714828657,328.0
0.0,0.0,0.0,0.20408163265306123,0.8,9,2,5,0.5121747539102088,138.0
0.0,0.0,0.0,0.7346938775510204,0.66,16,8,6,0.6120159832974826,292.0
0.0,1.0,0.0,0.6326530612244897,0.73,4,8,4,0.6120159832974826,9.0
0.0,1.0,0.0,0.4489795918367347,0.88,21,10,3,0.47935479054152785,195.0
0.0,1.0,0.0,0.7346938775510204,0.66,22,6,2,0.5670379751602527,129.0
0.0,0.0,0.0,0.36734693877551017,0.43,12,1,6,0.6828581167872255,351.0
0.0,1.0,0.0,0.8163265306122448,0.43,16,8,1,0.6828581167872255,458.0
0.0,0.0,0.0,0.5918367346938775,0.46,12,5,6,0.47935479054152785,382.0
0.0,0.0,0.0,0.3061224489795918,0.45,0,11,5,0.7927445818554878,52.0
0.0,1.0,0.6666666666666667,0.5918367346938775,0.9400000000000001,14,9,1,0.8535545605839374,143.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.7000000000000001,21,3,4,0.6828581167872255,70.0
0.0,0.0,0.3333333333333333,0.32653061224489793,0.81,5,4,6,0.47935479054152785,18.0
0.0,1.0,0.6666666666666667,0.5102040816326531,0.9400000000000001,7,5,0,0.6499165714828657,75.0
0.0,1.0,0.3333333333333333,0.5306122448979592,0.45,15,9,4,0.6828581167872255,203.0
0.0,1.0,0.0,0.6122448979591837,0.53,7,7,3,0.7118171892413097,334.0
0.0,1.0,0.0,0.6326530612244897,0.89,5,7,3,0.5121747539102088,32.0
0.0,0.0,0.0,0.7346938775510204,0.66,15,8,6,0.6499165714828657,331.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.8300000000000001,20,5,4,0.5670379751602527,152.0
0.0,1.0,0.3333333333333333,0.4489795918367347,0.9400000000000001,8,12,1,0.6499165714828657,414.0
0.0,0.0,0.0,0.9183673469387755,0.37,10,7,5,0.6828581167872255,325.0
0.0,0.0,0.3333333333333333,0.38775510204081626,0.62,15,12,5,0.0,484.0
0.0,1.0,0.0,0.2857142857142857,0.75,10,12,4,0.6828581167872255,105.0
0.0,1.0,0.0,0.6326530612244897,0.33,17,5,1,0.0,611.0
0.0,0.0,0.0,0.10204081632653061,0.36,20,1,5,0.7118171892413097,28.0
0.0,1.0,0.3333333333333333,0.18367346938775508,0.4,13,1,0,0.7378090764110621,54.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.36,16,9,5,0.6828581167872255,783.0
0.0,0.0,0.3333333333333333,0.8163265306122448,0.52,17,9,5,0.0,463.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.8300000000000001,0,10,4,0.5121747539102088,56.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.79,6,8,0,0.6828581167872255,141.0
0.0,0.0,0.0,0.36734693877551017,0.62,23,11,5,0.6828581167872255,93.0
0.0,1.0,0.0,0.7551020408163265,0.55,7,7,1,0.6499165714828657,330.0
0.0,1.0,0.3333333333333333,0.4081632653061224,0.71,13,12,0,0.47935479054152785,171.0
0.0,1.0,0.0,0.6326530612244897,0.65,13,9,0,0.7118171892413097,343.0
0.0,0.0,0.0,0.163265306122449,0.37,17,1,6,0.8117292224347721,62.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.55,20,9,4,0.0,225.0
0.0,1.0,0.0,0.8163265306122448,0.23,14,7,4,0.6499165714828657,303.0
0.0,1.0,0.0,0.32653061224489793,0.87,9,11,2,0.0,228.0
0.0,1.0,0.0,0.7142857142857143,0.37,14,6,3,0.7118171892413097,265.0
0.0,1.0,0.3333333333333333,0.4489795918367347,0.8200000000000001,4,3,1,0.6499165714828657,1.0
0.0,1.0,0.0,0.20408163265306123,0.44,16,1,2,0.7722451012802903,68.0
0.0,0.0,0.0,0.8163265306122448,0.38,16,7,5,0.0,416.0
0.0,1.0,0.6666666666666667,0.36734693877551017,0.87,9,2,3,0.0,228.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.78,6,6,6,0.6120159832974826,33.0
0.0,1.0,0.0,0.5102040816326531,0.27,16,1,4,0.7378090764110621,294.0
0.0,1.0,0.0,0.5306122448979592,0.28,15,4,4,0.7118171892413097,352.0
0.0,1.0,0.0,0.4081632653061224,0.67,4,10,1,0.6120159832974826,7.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.81,0,4,5,0.6828581167872255,43.0
0.0,1.0,0.0,0.2857142857142857,0.61,22,12,3,0.0,104.0
0.0,0.0,0.3333333333333333,0.14285714285714285,0.59,1,1,5,0.47935479054152785,20.0
0.0,0.0,0.6666666666666667,0.22448979591836735,0.93,21,2,5,0.5670379751602527,78.0
0.0,1.0,0.3333333333333333,0.6326530612244897,0.44,15,4,2,0.7378090764110621,268.0
0.0,1.0,0.3333333333333333,0.6530612244897959,0.61,10,6,3,0.7118171892413097,121.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.6,15,9,0,0.6828581167872255,187.0
0.0,1.0,0.0,0.5102040816326531,0.68,4,9,0,0.7378090764110621,5.0
0.0,1.0,0.3333333333333333,0.673469387755102,0.79,8,7,2,0.6120159832974826,674.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.52,23,2,3,0.0,84.0
1.0,0.0,0.0,0.2857142857142857,0.45,23,11,4,0.47935479054152785,73.0
0.0,1.0,0.0,0.7346938775510204,0.48,10,8,3,0.5670379751602527,199.0
0.0,1.0,0.0,0.2448979591836735,0.65,2,3,0,0.47935479054152785,1.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.56,0,5,0,0.7118171892413097,35.0
0.0,1.0,0.0,0.20408163265306123,0.8,3,12,4,0.0,6.0
0.0,0.0,0.6666666666666667,0.4897959183673469,0.9400000000000001,8,5,5,0.0,88.0
0.0,1.0,0.6666666666666667,0.6122448979591837,0.9400000000000001,21,10,1,0.5121747539102088,289.0
0.0,1.0,0.0,0.3469387755102041,0.43,18,12,3,0.5121747539102088,405.0
0.0,1.0,0.3333333333333333,0.5306122448979592,0.77,23,5,3,0.6499165714828657,103.0
0.0,0.0,0.0,0.6326530612244897,0.6900000000000001,21,9,6,0.0,159.0
0.0,0.0,0.3333333333333333,0.42857142857142855,0.9400000000000001,0,3,5,0.47935479054152785,100.0
1.0,0.0,0.3333333333333333,0.6326530612244897,0.53,18,10,0,0.0,473.0
0.0,0.0,0.0,0.6122448979591837,0.5700000000000001,21,4,6,0.7118171892413097,229.0
0.0,0.0,0.0,0.7346938775510204,0.45,14,7,5,0.7498045648813844,433.0
0.0,1.0,0.0,0.2448979591836735,0.41000000000000003,9,11,4,0.6499165714828657,213.0
0.0,0.0,0.3333333333333333,0.3061224489795918,0.93,9,3,5,0.6828581167872255,63.0
0.0,0.0,0.6666666666666667,0.20408163265306123,0.93,9,2,5,0.5121747539102088,90.0
0.0,0.0,0.0,0.18367346938775508,0.44,13,1,5,0.7722451012802903,102.0
0.0,1.0,0.0,0.163265306122449,0.8,9,2,0,0.5121747539102088,277.0
0.0,1.0,0.0,0.4081632653061224,0.5,8,5,3,0.7118171892413097,440.0
0.0,1.0,0.0,0.3469387755102041,0.46,12,12,3,0.6828581167872255,148.0
0.0,0.0,0.0,0.2857142857142857,0.39,14,1,5,0.7378090764110621,118.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.63,21,9,4,0.0,163.0
0.0,1.0,0.0,0.5714285714285714,0.88,17,5,0,0.6828581167872255,274.0
0.0,1.0,0.6666666666666667,0.38775510204081626,0.66,4,3,4,0.7378090764110621,1.0
0.0,1.0,0.0,0.5306122448979592,0.28,14,5,3,0.8457491628521647,154.0
0.0,0.0,0.0,0.673469387755102,0.8300000000000001,21,9,5,0.5670379751602527,164.0
0.0,1.0,0.0,0.6938775510204082,0.65,6,7,1,0.5670379751602527,154.0
0.0,0.0,0.0,0.20408163265306123,0.25,17,1,6,0.7118171892413097,146.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.42,13,2,4,0.47935479054152785,192.0
0.0,1.0,0.0,0.4489795918367347,0.41000000000000003,12,4,3,0.8457491628521647,259.0
0.0,1.0,0.0,0.3469387755102041,0.46,11,2,1,0.6499165714828657,129.0
0.0,0.0,0.6666666666666667,0.20408163265306123,1.0,12,2,5,0.6120159832974826,52.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.93,22,4,5,0.5670379751602527,87.0
0.0,1.0,0.3333333333333333,0.38775510204081626,0.76,10,11,3,0.6499165714828657,110.0
0.0,0.0,0.0,0.6530612244897959,0.6900000000000001,15,5,6,0.7118171892413097,459.0
0.0,1.0,0.6666666666666667,0.6530612244897959,0.89,23,7,3,0.6828581167872255,65.0
0.0,0.0,0.0,0.673469387755102,0.74,20,6,5,0.7118171892413097,275.0
0.0,1.0,0.0,0.18367346938775508,0.44,1,3,1,0.7118171892413097,6.0
0.0,1.0,0.0,0.4693877551020408,0.67,2,5,4,0.5670379751602527,21.0
0.0,1.0,0.0,0.3469387755102041,0.5700000000000001,21,11,3,0.7118171892413097,136.0
0.0,0.0,0.3333333333333333,0.7346938775510204,0.51,19,6,5,0.5121747539102088,326.0
0.0,1.0,0.0,0.8163265306122448,0.46,12,8,0,0.7118171892413097,182.0
0.0,1.0,0.3333333333333333,0.36734693877551017,0.87,5,12,0,0.0,24.0
0.0,1.0,0.0,0.5714285714285714,0.8300000000000001,20,5,1,0.8292976920829547,283.0
0.0,1.0,0.3333333333333333,0.3061224489795918,0.76,11,3,2,0.8117292224347721,59.0
0.0,1.0,0.0,0.4693877551020408,0.8200000000000001,9,3,1,0.7378090764110621,342.0
0.0,1.0,0.3333333333333333,0.163265306122449,0.74,9,12,0,0.47935479054152785,220.0
0.0,1.0,0.0,0.42857142857142855,0.72,15,1,3,0.5670379751602527,188.0
0.0,0.0,0.3333333333333333,0.4081632653061224,0.8200000000000001,23,12,6,0.5670379751602527,51.0
0.0,1.0,0.0,0.22448979591836735,0.7000000000000001,5,2,2,0.47935479054152785,20.0
0.0,0.0,0.0,0.32653061224489793,0.42,3,1,6,0.5670379751602527,32.0
0.0,0.0,0.3333333333333333,0.5510204081632654,0.8300000000000001,23,5,5,0.7378090764110621,149.0
0.0,1.0,0.3333333333333333,0.8163265306122448,0.46,18,8,3,0.7118171892413097,811.0
0.0,1.0,0.0,0.7551020408163265,0.33,21,8,2,0.5121747539102088,209.0
0.0,1.0,0.0,0.18367346938775508,0.47000000000000003,5,2,2,0.6499165714828657,5.0
0.0,1.0,0.3333333333333333,0.5102040816326531,0.59,23,5,1,0.5670379751602527,81.0
0.0,1.0,0.0,0.5714285714285714,0.64,16,5,3,0.6499165714828657,302.0
0.0,1.0,0.3333333333333333,0.5714285714285714,0.78,22,5,0,0.47935479054152785,129.0
0.0,1.0,0.0,0.14285714285714285,0.64,9,1,1,0.6828581167872255,100.0
0.0,1.0,0.0,0.3469387755102041,0.71,3,3,4,0.6499165714828657,5.0
0.0,1.0,0.0,0.4489795918367347,0.9400000000000001,3,3,3,0.6828581167872255,3.0
0.0,1.0,0.0,0.32653061224489793,0.71,22,11,4,0.5121747539102088,163.0
0.0,1.0,0.3333333333333333,0.4489795918367347,1.0,6,4,0,0.6828581167872255,61.0
0.0,0.0,0.0,0.6938775510204082,0.61,9,6,5,0.6828581167872255,218.0
0.0,1.0,0.0,0.4489795918367347,0.28,15,2,2,0.8292976920829547,117.0
1.0,0.0,0.0,0.36734693877551017,0.37,13,11,4,0.8958543710713524,236.0
0.0,1.0,0.0,0.20408163265306123,0.37,11,2,0,0.6499165714828657,90.0
0.0,1.0,0.0,0.673469387755102,0.61,20,6,0,0.5670379751602527,336.0
0.0,0.0,0.0,0.8979591836734694,0.37,20,7,5,0.6120159832974826,276.0
0.0,0.0,0.6666666666666667,0.5918367346938775,0.8300000000000001,23,8,6,0.0,27.0
0.0,1.0,0.0,0.6938775510204082,0.65,1,7,1,0.5121747539102088,39.0
0.0,1.0,0.6666666666666667,0.3469387755102041,0.87,21,3,4,0.47935479054152785,101.0
0.0,0.0,0.0,0.7142857142857143,0.58,14,9,6,0.7378090764110621,342.0
0.0,0.0,0.0,0.36734693877551017,0.46,11,11,6,0.6828581167872255,445.0
0.0,1.0,0.6666666666666667,0.42857142857142855,0.77,17,4,1,0.6828581167872255,291.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.7000000000000001,1,2,3,0.0,5.0
0.0,1.0,0.0,0.5918367346938775,0.73,1,9,3,0.47935479054152785,21.0
0.0,1.0,0.0,0.4897959183673469,0.59,22,10,0,0.7378090764110621,126.0
0.0,0.0,0.3333333333333333,0.7142857142857143,0.74,22,9,6,0.7378090764110621,155.0
0.0,1.0,0.0,0.7142857142857143,0.37,16,6,4,0.6499165714828657,558.0
0.0,0.0,0.6666666666666667,0.673469387755102,0.8300000000000001,23,7,6,0.47935479054152785,123.0
0.0,1.0,0.6666666666666667,0.5306122448979592,0.88,14,9,1,0.7378090764110621,24.0
0.0,1.0,0.0,0.7551020408163265,0.45,21,7,0,0.5670379751602527,258.0
0.0,1.0,0.0,0.5714285714285714,0.78,3,9,3,0.47935479054152785,14.0
0.0,0.0,0.0,0.6122448979591837,0.8300000000000001,1,6,5,0.5121747539102088,95.0
0.0,1.0,0.3333333333333333,0.2653061224489796,0.93,6,11,0,0.0,99.0
0.0,1.0,0.0,0.7346938775510204,0.55,16,8,0,0.7722451012802903,283.0
0.0,0.0,0.0,0.18367346938775508,0.6900000000000001,5,2,6,0.5905523372417603,0.0
0.0,1.0,0.3333333333333333,0.7551020408163265,0.66,21,8,4,0.6499165714828657,278.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.47000000000000003,21,6,5,0.5121747539102088,185.0
0.0,1.0,0.0,0.7755102040816326,0.46,18,6,1,0.7378090764110621,551.0
0.0,1.0,0.0,0.22448979591836735,0.6,1,1,0,0.5670379751602527,5.0
0.0,1.0,0.0,0.5102040816326531,0.45,16,11,0,0.0,295.0
0.0,1.0,0.0,0.6938775510204082,0.42,22,7,4,0.0,222.0
0.0,0.0,0.3333333333333333,0.3469387755102041,0.62,3,11,6,0.5670379751602527,28.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.8300000000000001,22,10,1,0.6499165714828657,147.0
0.0,1.0,0.0,0.36734693877551017,0.46,19,12,1,0.8117292224347721,353.0
0.0,1.0,0.0,0.2857142857142857,0.61,2,2,1,0.0,4.0
0.0,0.0,0.6666666666666667,0.5102040816326531,0.8300000000000001,6,5,6,0.6828581167872255,17.0
1.0,0.0,0.0,0.22448979591836735,0.32,7,1,0,0.8117292224347721,16.0
0.0,1.0,0.0,0.4489795918367347,0.33,19,1,4,0.7378090764110621,272.0
0.0,1.0,0.0,0.6122448979591837,0.78,10,5,1,0.7118171892413097,174.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.87,15,12,0,0.6120159832974826,236.0
0.0,1.0,0.0,0.5918367346938775,0.78,0,5,2,0.5121747539102088,47.0
0.0,1.0,0.0,0.7551020408163265,0.37,11,8,3,0.47935479054152785,274.0
0.0,0.0,0.0,0.18367346938775508,0.44,20,1,5,0.7118171892413097,103.0
0.0,1.0,0.0,0.3469387755102041,0.5700000000000001,22,11,3,0.6120159832974826,202.0
0.0,1.0,0.0,0.3469387755102041,0.46,8,12,4,0.8292976920829547,459.0
0.0,1.0,0.6666666666666667,0.38775510204081626,0.0,11,3,3,0.7118171892413097,11.0
0.0,1.0,0.3333333333333333,0.6530612244897959,0.78,8,8,2,0.6499165714828657,681.0
0.0,1.0,0.3333333333333333,0.5306122448979592,0.88,23,5,1,0.7118171892413097,56.0
0.0,0.0,0.3333333333333333,0.5102040816326531,1.0,4,5,6,0.0,13.0
0.0,1.0,0.3333333333333333,0.6326530612244897,0.89,6,7,3,0.5670379751602527,118.0
0.0,1.0,0.0,0.3061224489795918,0.45,16,12,3,0.6499165714828657,208.0
0.0,0.0,0.0,0.7346938775510204,0.42,11,8,6,0.6120159832974826,449.0
0.0,0.0,0.0,0.836734693877551,0.3,17,7,5,0.6828581167872255,349.0
0.0,0.0,0.0,0.5714285714285714,0.23,13,4,6,0.6120159832974826,483.0
0.0,1.0,0.3333333333333333,0.673469387755102,0.79,21,8,3,0.0,149.0
0.0,0.0,0.3333333333333333,0.32653061224489793,0.87,10,4,5,0.5670379751602527,133.0
0.0,0.0,0.6666666666666667,0.163265306122449,0.55,4,1,5,0.6120159832974826,1.0
0.0,1.0,0.0,0.20408163265306123,0.35000000000000003,15,2,1,0.8117292224347721,51.0
0.0,1.0,0.0,0.5918367346938775,0.33,12,4,1,0.7927445818554878,244.0
0.0,1.0,0.0,0.4489795918367347,0.88,23,5,2,0.7118171892413097,81.0
0.0,0.0,0.0,0.673469387755102,0.65,8,7,6,0.6828581167872255,118.0
0.0,1.0,0.0,0.6122448979591837,0.78,0,6,0,0.5670379751602527,29.0
0.0,1.0,0.3333333333333333,0.2448979591836735,0.81,3,12,4,0.6499165714828657,5.0
0.0,1.0,0.6666666666666667,0.42857142857142855,0.0,15,3,3,0.6828581167872255,14.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.9400000000000001,4,5,1,0.0,5.0
0.0,1.0,0.0,0.4489795918367347,0.31,20,4,0,0.6120159832974826,329.0
0.0,1.0,0.0,0.22448979591836735,0.52,5,2,4,0.6828581167872255,17.0
0.0,1.0,0.0,0.3469387755102041,0.93,6,12,0,0.0,138.0
0.0,0.0,0.0,0.6938775510204082,0.65,10,9,6,0.0,334.0
0.0,0.0,0.3333333333333333,0.42857142857142855,0.77,8,5,6,0.5670379751602527,59.0
0.0,0.0,0.6666666666666667,0.20408163265306123,0.93,8,2,5,0.5670379751602527,78.0
0.0,0.0,0.0,0.6530612244897959,0.44,13,10,6,0.47935479054152785,418.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.68,19,10,3,0.7498045648813844,513.0
0.0,1.0,0.0,0.7346938775510204,0.66,5,7,4,0.6499165714828657,35.0
0.0,1.0,0.0,0.6530612244897959,0.65,1,8,4,0.5121747539102088,54.0
0.0,1.0,0.0,0.38775510204081626,0.76,21,11,3,0.5670379751602527,144.0
1.0,0.0,0.0,0.08163265306122448,0.58,8,1,0,0.6120159832974826,78.0
0.0,1.0,0.3333333333333333,0.2857142857142857,0.56,14,2,2,0.6120159832974826,108.0
0.0,1.0,0.0,0.38775510204081626,0.4,18,2,2,0.6828581167872255,222.0
0.0,1.0,0.0,0.9183673469387755,0.4,14,6,3,0.6499165714828657,118.0
0.0,1.0,0.3333333333333333,0.22448979591836735,0.6,21,12,3,0.5670379751602527,191.0
0.0,1.0,0.6666666666666667,0.4489795918367347,1.0,23,12,1,0.6120159832974826,53.0
0.0,0.0,0.0,0.2448979591836735,0.93,9,1,6,0.5121747539102088,40.0
0.0,0.0,0.0,0.38775510204081626,0.54,20,10,5,0.47935479054152785,255.0
0.0,1.0,0.0,0.3061224489795918,0.87,0,11,2,0.0,19.0
0.0,0.0,0.0,0.18367346938775508,0.75,22,12,5,0.6120159832974826,80.0
0.0,1.0,0.3333333333333333,0.18367346938775508,0.47000000000000003,3,2,2,0.6499165714828657,1.0
0.0,1.0,0.0,0.22448979591836735,0.3,17,1,0,0.6828581167872255,157.0
0.0,1.0,0.0,0.6326530612244897,0.47000000000000003,15,10,2,0.7378090764110621,182.0
1.0,0.0,0.0,0.8571428571428571,0.47000000000000003,19,7,2,0.6828581167872255,432.0
0.0,1.0,0.0,0.5102040816326531,0.55,8,5,0,0.6828581167872255,374.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.64,18,10,0,0.5121747539102088,613.0
0.0,0.0,0.3333333333333333,0.2857142857142857,0.45,18,1,5,0.7118171892413097,84.0
0.0,1.0,0.0,0.7959183673469387,0.63,23,7,4,0.5121747539102088,164.0
0.0,0.0,0.3333333333333333,0.6530612244897959,0.9400000000000001,5,9,5,0.7118171892413097,15.0
0.0,1.0,0.3333333333333333,0.5714285714285714,0.64,17,9,0,0.5670379751602527,568.0
0.0,1.0,0.3333333333333333,0.4897959183673469,0.68,8,4,1,0.5670379751602527,351.0
0.0,0.0,0.0,0.6530612244897959,0.89,3,9,6,0.47935479054152785,42.0
0.0,1.0,0.0,0.9183673469387755,0.29,16,7,4,0.5121747539102088,369.0
0.0,1.0,0.0,0.32653061224489793,0.29,15,11,4,0.5670379751602527,178.0
0.0,1.0,0.0,0.7959183673469387,0.52,17,8,4,0.7378090764110621,730.0
0.0,1.0,0.0,0.38775510204081626,0.47000000000000003,11,11,4,0.7498045648813844,251.0
0.0,1.0,0.0,0.36734693877551017,0.5,18,12,2,0.7927445818554878,569.0
0.0,0.0,0.3333333333333333,0.38775510204081626,0.62,12,10,6,0.6499165714828657,321.0
0.0,1.0,0.0,0.5714285714285714,0.8300000000000001,7,9,0,0.0,312.0
0.0,1.0,0.3333333333333333,0.22448979591836735,0.75,16,2,1,0.5670379751602527,64.0
0.0,1.0,0.0,0.6326530612244897,0.78,5,6,0,0.5670379751602527,37.0
0.0,0.0,0.0,0.6326530612244897,0.73,7,7,6,0.6120159832974826,50.0
0.0,0.0,0.0,0.3469387755102041,0.43,18,11,6,0.6828581167872255,237.0
0.0,0.0,0.3333333333333333,0.32653061224489793,0.39,0,2,6,0.7927445818554878,74.0
0.0,0.0,0.3333333333333333,0.5918367346938775,0.4,19,4,5,0.6120159832974826,459.0
0.0,0.0,0.0,0.5714285714285714,0.32,17,10,5,0.7378090764110621,441.0
0.0,1.0,0.0,0.4693877551020408,0.67,22,9,4,0.47935479054152785,167.0
0.0,1.0,0.0,0.4489795918367347,0.67,4,2,4,0.7118171892413097,1.0
0.0,0.0,0.0,0.42857142857142855,0.8200000000000001,2,9,6,0.7118171892413097,89.0
0.0,1.0,0.0,0.2653061224489796,0.61,4,3,2,0.7722451012802903,3.0
0.0,1.0,0.0,0.7142857142857143,0.58,9,7,3,0.5121747539102088,327.0
0.0,1.0,0.0,0.5102040816326531,0.29,18,4,2,0.7927445818554878,325.0
0.0,1.0,0.0,0.2653061224489796,0.56,22,3,1,0.6120159832974826,106.0
0.0,0.0,0.6666666666666667,0.7142857142857143,0.74,13,9,6,0.47935479054152785,493.0
0.0,0.0,0.0,0.673469387755102,0.89,0,7,6,0.6120159832974826,187.0
0.0,0.0,0.0,0.6530612244897959,0.36,12,5,5,0.0,642.0
0.0,1.0,0.0,0.6122448979591837,0.29,13,4,1,0.7118171892413097,239.0
0.0,0.0,0.0,0.2448979591836735,0.6,3,12,5,0.6499165714828657,26.0
0.0,0.0,0.0,0.7959183673469387,0.36,10,7,5,0.0,271.0
0.0,1.0,0.0,0.32653061224489793,0.42,22,11,3,0.7498045648813844,161.0
0.0,0.0,0.0,0.5918367346938775,0.73,9,10,5,0.6499165714828657,395.0
0.0,1.0,0.3333333333333333,0.5918367346938775,0.53,18,5,0,0.7927445818554878,680.0
0.0,0.0,0.0,0.22448979591836735,0.7000000000000001,7,2,5,0.0,41.0
0.0,1.0,0.0,0.2857142857142857,0.33,19,3,0,0.6828581167872255,145.0
0.0,0.0,0.0,0.6938775510204082,0.58,22,6,5,0.6120159832974826,214.0
1.0,0.0,0.0,0.3469387755102041,0.34,16,11,4,0.7722451012802903,238.0
0.0,1.0,0.3333333333333333,0.6938775510204082,0.84,7,8,3,0.6120159832974826,475.0
0.0,1.0,0.0,0.7551020408163265,0.45,17,8,0,0.7498045648813844,514.0
0.0,0.0,0.0,0.4081632653061224,0.38,23,1,5,0.6828581167872255,119.0
0.0,0.0,0.0,0.5306122448979592,0.68,5,6,6,0.5670379751602527,17.0
0.0,0.0,0.3333333333333333,0.673469387755102,0.44,18,5,6,0.7927445818554878,389.0
0.0,1.0,0.0,0.2857142857142857,0.56,21,11,2,0.0,213.0
0.0,1.0,0.3333333333333333,0.32653061224489793,0.81,11,1,3,0.5121747539102088,119.0
0.0,1.0,0.0,0.5102040816326531,0.52,20,2,2,0.6120159832974826,264.0
0.0,1.0,0.6666666666666667,0.42857142857142855,1.0,14,12,2,0.6499165714828657,25.0
0.0,0.0,0.3333333333333333,0.6122448979591837,0.65,3,6,6,0.6120159832974826,47.0
0.0,1.0,0.3333333333333333,0.7142857142857143,0.51,8,8,0,0.47935479054152785,673.0
0.0,0.0,0.0,0.4897959183673469,0.77,18,4,6,0.6499165714828657,240.0
0.0,1.0,0.0,0.22448979591836735,0.7000000000000001,2,12,4,0.0,12.0
0.0,1.0,0.0,0.14285714285714285,0.59,1,1,1,0.5121747539102088,2.0
0.0,1.0,0.3333333333333333,0.5510204081632654,0.64,11,11,1,0.6499165714828657,134.0
0.0,0.0,0.0,0.4693877551020408,0.41000000000000003,23,10,5,0.6120159832974826,135.0
0.0,1.0,0.0,0.18367346938775508,0.6900000000000001,1,12,0,0.0,9.0
0.0,1.0,0.3333333333333333,0.6530612244897959,0.61,12,6,3,0.6828581167872255,265.0
0.0,1.0,0.0,0.7551020408163265,0.31,20,8,2,0.5670379751602527,312.0
0.0,1.0,0.0,0.6530612244897959,0.8300000000000001,8,9,4,0.5121747539102088,719.0
0.0,1.0,0.0,0.2857142857142857,0.49,21,3,1,0.6499165714828657,75.0
0.0,1.0,0.0,0.5510204081632654,0.46,13,10,3,0.47935479054152785,191.0
0.0,0.0,0.0,0.2653061224489796,0.81,5,11,6,0.5670379751602527,12.0
0.0,1.0,0.0,0.4489795918367347,0.31,2,4,0,0.6499165714828657,6.0
0.0,1.0,0.0,0.08163265306122448,0.54,1,1,4,0.6120159832974826,5.0
0.0,1.0,0.0,0.4897959183673469,0.77,3,9,0,0.47935479054152785,7.0
0.0,1.0,0.0,0.6122448979591837,0.73,5,8,1,0.7378090764110621,30.0
0.0,0.0,0.0,0.2857142857142857,0.56,9,11,5,0.7498045648813844,141.0
0.0,1.0,0.0,0.2448979591836735,0.56,23,11,1,0.7498045648813844,84.0
0.0,1.0,0.0,0.163265306122449,0.55,22,1,2,0.5670379751602527,42.0
0.0,1.0,0.0,0.42857142857142855,0.72,6,5,0,0.7118171892413097,89.0
0.0,1.0,0.0,0.3469387755102041,0.46,18,12,4,0.5670379751602527,455.0
0.0,1.0,0.6666666666666667,0.6530612244897959,0.8300000000000001,12,6,1,0.7118171892413097,95.0
0.0,1.0,0.6666666666666667,0.5510204081632654,0.9400000000000001,7,5,1,0.5670379751602527,92.0
0.0,1.0,0.0,0.6122448979591837,0.38,18,5,0,0.7498045648813844,524.0
0.0,1.0,0.0,0.42857142857142855,0.77,20,11,2,0.0,219.0
0.0,1.0,0.0,0.7142857142857143,0.74,0,7,2,0.6499165714828657,37.0
0.0,0.0,0.0,0.6122448979591837,0.5,18,9,6,0.6120159832974826,481.0
0.0,1.0,0.0,0.3469387755102041,0.76,0,11,3,0.47935479054152785,31.0
0.0,0.0,0.0,0.3469387755102041,0.5,19,3,6,0.7927445818554878,101.0
0.0,1.0,0.3333333333333333,0.5306122448979592,0.77,4,5,0,0.6828581167872255,6.0
0.0,1.0,0.0,0.5510204081632654,0.52,22,5,4,0.7722451012802903,251.0
